0.0,0.958,0.958,0.958,0.958,0.875,0.8059999999999999,0.917,0.8059999999999999,0.917,0.8059999999999999,0.764,0.917,0.875,0.764,0.917,0.764,0.847,0.778,0.764,0.917,0.778,0.917,0.722,0.667,0.736,0.722,0.792,0.542,0.6809999999999999,0.736,0.75,0.6809999999999999,0.569,0.722,0.764,0.722,0.528,0.722,0.653,0.708,0.75,0.6809999999999999,0.569,0.722,0.6940000000000001,0.75,0.722,0.444,0.75,0.833,0.5,0.764,0.722,0.6940000000000001
0.958,0.0,1.0,1.0,1.0,0.917,0.764,0.875,0.764,0.875,0.764,0.722,0.875,0.833,0.8059999999999999,0.875,0.722,0.889,0.8190000000000001,0.8059999999999999,0.875,0.8190000000000001,0.875,0.6809999999999999,0.625,0.778,0.6809999999999999,0.833,0.583,0.639,0.778,0.708,0.639,0.611,0.764,0.722,0.764,0.486,0.764,0.611,0.75,0.708,0.639,0.611,0.764,0.653,0.708,0.764,0.40299999999999997,0.708,0.792,0.542,0.722,0.764,0.653
0.958,1.0,0.0,1.0,1.0,0.917,0.764,0.875,0.764,0.875,0.764,0.722,0.875,0.833,0.8059999999999999,0.875,0.722,0.889,0.8190000000000001,0.8059999999999999,0.875,0.8190000000000001,0.875,0.6809999999999999,0.625,0.778,0.6809999999999999,0.833,0.583,0.639,0.778,0.708,0.639,0.611,0.764,0.722,0.764,0.486,0.764,0.611,0.75,0.708,0.639,0.611,0.764,0.653,0.708,0.764,0.40299999999999997,0.708,0.792,0.542,0.722,0.764,0.653
0.958,1.0,1.0,0.0,1.0,0.917,0.764,0.875,0.764,0.875,0.764,0.722,0.875,0.833,0.8059999999999999,0.875,0.722,0.889,0.8190000000000001,0.8059999999999999,0.875,0.8190000000000001,0.875,0.6809999999999999,0.625,0.778,0.6809999999999999,0.833,0.583,0.639,0.778,0.708,0.639,0.611,0.764,0.722,0.764,0.486,0.764,0.611,0.75,0.708,0.639,0.611,0.764,0.653,0.708,0.764,0.40299999999999997,0.708,0.792,0.542,0.722,0.764,0.653
0.958,1.0,1.0,1.0,0.0,0.917,0.764,0.875,0.764,0.875,0.764,0.722,0.875,0.833,0.8059999999999999,0.875,0.722,0.889,0.8190000000000001,0.8059999999999999,0.875,0.8190000000000001,0.875,0.6809999999999999,0.625,0.778,0.6809999999999999,0.833,0.583,0.639,0.778,0.708,0.639,0.611,0.764,0.722,0.764,0.486,0.764,0.611,0.75,0.708,0.639,0.611,0.764,0.653,0.708,0.764,0.40299999999999997,0.708,0.792,0.542,0.722,0.764,0.653
0.875,0.917,0.917,0.917,0.917,0.0,0.847,0.792,0.847,0.792,0.847,0.722,0.792,0.917,0.889,0.792,0.722,0.8059999999999999,0.8190000000000001,0.889,0.792,0.8190000000000001,0.792,0.6809999999999999,0.708,0.6940000000000001,0.6809999999999999,0.75,0.667,0.639,0.6940000000000001,0.792,0.639,0.528,0.764,0.722,0.847,0.40299999999999997,0.764,0.528,0.833,0.792,0.639,0.528,0.764,0.569,0.792,0.764,0.486,0.792,0.708,0.542,0.722,0.847,0.569
0.8059999999999999,0.764,0.764,0.764,0.764,0.847,0.0,0.722,1.0,0.722,1.0,0.764,0.722,0.847,0.958,0.722,0.764,0.653,0.667,0.958,0.722,0.667,0.722,0.722,0.861,0.542,0.722,0.597,0.736,0.6809999999999999,0.542,0.833,0.792,0.375,0.722,0.653,0.917,0.33299999999999996,0.722,0.45799999999999996,0.6809999999999999,0.833,0.792,0.375,0.722,0.5,0.9440000000000001,0.722,0.41700000000000004,0.9440000000000001,0.639,0.5,0.653,0.917,0.5
0.917,0.875,0.875,0.875,0.875,0.792,0.722,0.0,0.722,1.0,0.722,0.6809999999999999,1.0,0.792,0.6809999999999999,1.0,0.6809999999999999,0.764,0.6940000000000001,0.6809999999999999,1.0,0.6940000000000001,1.0,0.639,0.75,0.653,0.639,0.708,0.45799999999999996,0.764,0.653,0.667,0.764,0.486,0.639,0.6809999999999999,0.639,0.611,0.639,0.736,0.625,0.667,0.764,0.486,0.639,0.778,0.667,0.639,0.528,0.667,0.75,0.41700000000000004,0.6809999999999999,0.639,0.778
0.8059999999999999,0.764,0.764,0.764,0.764,0.847,1.0,0.722,0.0,0.722,1.0,0.764,0.722,0.847,0.958,0.722,0.764,0.653,0.667,0.958,0.722,0.667,0.722,0.722,0.861,0.542,0.722,0.597,0.736,0.6809999999999999,0.542,0.833,0.792,0.375,0.722,0.653,0.917,0.33299999999999996,0.722,0.45799999999999996,0.6809999999999999,0.833,0.792,0.375,0.722,0.5,0.9440000000000001,0.722,0.41700000000000004,0.9440000000000001,0.639,0.5,0.653,0.917,0.5
0.917,0.875,0.875,0.875,0.875,0.792,0.722,1.0,0.722,0.0,0.722,0.6809999999999999,1.0,0.792,0.6809999999999999,1.0,0.6809999999999999,0.764,0.6940000000000001,0.6809999999999999,1.0,0.6940000000000001,1.0,0.639,0.75,0.653,0.639,0.708,0.45799999999999996,0.764,0.653,0.667,0.764,0.486,0.639,0.6809999999999999,0.639,0.611,0.639,0.736,0.625,0.667,0.764,0.486,0.639,0.778,0.667,0.639,0.528,0.667,0.75,0.41700000000000004,0.6809999999999999,0.639,0.778
0.8059999999999999,0.764,0.764,0.764,0.764,0.847,1.0,0.722,1.0,0.722,0.0,0.764,0.722,0.847,0.958,0.722,0.764,0.653,0.667,0.958,0.722,0.667,0.722,0.722,0.861,0.542,0.722,0.597,0.736,0.6809999999999999,0.542,0.833,0.792,0.375,0.722,0.653,0.917,0.33299999999999996,0.722,0.45799999999999996,0.6809999999999999,0.833,0.792,0.375,0.722,0.5,0.9440000000000001,0.722,0.41700000000000004,0.9440000000000001,0.639,0.5,0.653,0.917,0.5
0.764,0.722,0.722,0.722,0.722,0.722,0.764,0.6809999999999999,0.764,0.6809999999999999,0.764,0.0,0.6809999999999999,0.722,0.722,0.6809999999999999,1.0,0.611,0.792,0.722,0.6809999999999999,0.792,0.6809999999999999,0.958,0.625,0.5,0.958,0.556,0.5,0.917,0.5,0.8190000000000001,0.8059999999999999,0.33299999999999996,0.958,0.778,0.6809999999999999,0.292,0.958,0.41700000000000004,0.556,0.8190000000000001,0.8059999999999999,0.33299999999999996,0.958,0.45799999999999996,0.708,0.958,0.292,0.708,0.597,0.736,0.778,0.6809999999999999,0.45799999999999996
0.917,0.875,0.875,0.875,0.875,0.792,0.722,1.0,0.722,1.0,0.722,0.6809999999999999,0.0,0.792,0.6809999999999999,1.0,0.6809999999999999,0.764,0.6940000000000001,0.6809999999999999,1.0,0.6940000000000001,1.0,0.639,0.75,0.653,0.639,0.708,0.45799999999999996,0.764,0.653,0.667,0.764,0.486,0.639,0.6809999999999999,0.639,0.611,0.639,0.736,0.625,0.667,0.764,0.486,0.639,0.778,0.667,0.639,0.528,0.667,0.75,0.41700000000000004,0.6809999999999999,0.639,0.778
0.875,0.833,0.833,0.833,0.833,0.917,0.847,0.792,0.847,0.792,0.847,0.722,0.792,0.0,0.8059999999999999,0.792,0.722,0.722,0.736,0.8059999999999999,0.792,0.736,0.792,0.764,0.708,0.611,0.764,0.667,0.583,0.639,0.611,0.792,0.639,0.444,0.6809999999999999,0.722,0.847,0.40299999999999997,0.6809999999999999,0.611,0.75,0.792,0.639,0.444,0.6809999999999999,0.569,0.792,0.6809999999999999,0.486,0.792,0.708,0.45799999999999996,0.722,0.847,0.569
0.764,0.8059999999999999,0.8059999999999999,0.8059999999999999,0.8059999999999999,0.889,0.958,0.6809999999999999,0.958,0.6809999999999999,0.958,0.722,0.6809999999999999,0.8059999999999999,0.0,0.6809999999999999,0.722,0.6940000000000001,0.708,1.0,0.6809999999999999,0.708,0.6809999999999999,0.6809999999999999,0.8190000000000001,0.583,0.6809999999999999,0.639,0.778,0.639,0.583,0.792,0.75,0.41700000000000004,0.764,0.611,0.958,0.292,0.764,0.41700000000000004,0.722,0.792,0.75,0.41700000000000004,0.764,0.45799999999999996,0.903,0.764,0.375,0.903,0.597,0.542,0.611,0.958,0.45799999999999996
0.917,0.875,0.875,0.875,0.875,0.792,0.722,1.0,0.722,1.0,0.722,0.6809999999999999,1.0,0.792,0.6809999999999999,0.0,0.6809999999999999,0.764,0.6940000000000001,0.6809999999999999,1.0,0.6940000000000001,1.0,0.639,0.75,0.653,0.639,0.708,0.45799999999999996,0.764,0.653,0.667,0.764,0.486,0.639,0.6809999999999999,0.639,0.611,0.639,0.736,0.625,0.667,0.764,0.486,0.639,0.778,0.667,0.639,0.528,0.667,0.75,0.41700000000000004,0.6809999999999999,0.639,0.778
0.764,0.722,0.722,0.722,0.722,0.722,0.764,0.6809999999999999,0.764,0.6809999999999999,0.764,1.0,0.6809999999999999,0.722,0.722,0.6809999999999999,0.0,0.611,0.792,0.722,0.6809999999999999,0.792,0.6809999999999999,0.958,0.625,0.5,0.958,0.556,0.5,0.917,0.5,0.8190000000000001,0.8059999999999999,0.33299999999999996,0.958,0.778,0.6809999999999999,0.292,0.958,0.41700000000000004,0.556,0.8190000000000001,0.8059999999999999,0.33299999999999996,0.958,0.45799999999999996,0.708,0.958,0.292,0.708,0.597,0.736,0.778,0.6809999999999999,0.45799999999999996
0.847,0.889,0.889,0.889,0.889,0.8059999999999999,0.653,0.764,0.653,0.764,0.653,0.611,0.764,0.722,0.6940000000000001,0.764,0.611,0.0,0.708,0.6940000000000001,0.764,0.708,0.764,0.569,0.514,0.889,0.569,0.722,0.6940000000000001,0.528,0.889,0.597,0.528,0.722,0.653,0.722,0.653,0.597,0.653,0.722,0.639,0.597,0.528,0.722,0.653,0.764,0.597,0.653,0.514,0.597,0.6809999999999999,0.653,0.722,0.653,0.764
0.778,0.8190000000000001,0.8190000000000001,0.8190000000000001,0.8190000000000001,0.8190000000000001,0.667,0.6940000000000001,0.667,0.6940000000000001,0.667,0.792,0.6940000000000001,0.736,0.708,0.6940000000000001,0.792,0.708,0.0,0.708,0.6940000000000001,1.0,0.6940000000000001,0.75,0.639,0.597,0.75,0.653,0.486,0.708,0.597,0.722,0.708,0.542,0.833,0.903,0.667,0.306,0.833,0.431,0.653,0.722,0.708,0.542,0.833,0.47200000000000003,0.722,0.833,0.306,0.722,0.611,0.611,0.903,0.667,0.47200000000000003
0.764,0.8059999999999999,0.8059999999999999,0.8059999999999999,0.8059999999999999,0.889,0.958,0.6809999999999999,0.958,0.6809999999999999,0.958,0.722,0.6809999999999999,0.8059999999999999,1.0,0.6809999999999999,0.722,0.6940000000000001,0.708,0.0,0.6809999999999999,0.708,0.6809999999999999,0.6809999999999999,0.8190000000000001,0.583,0.6809999999999999,0.639,0.778,0.639,0.583,0.792,0.75,0.41700000000000004,0.764,0.611,0.958,0.292,0.764,0.41700000000000004,0.722,0.792,0.75,0.41700000000000004,0.764,0.45799999999999996,0.903,0.764,0.375,0.903,0.597,0.542,0.611,0.958,0.45799999999999996
0.917,0.875,0.875,0.875,0.875,0.792,0.722,1.0,0.722,1.0,0.722,0.6809999999999999,1.0,0.792,0.6809999999999999,1.0,0.6809999999999999,0.764,0.6940000000000001,0.6809999999999999,0.0,0.6940000000000001,1.0,0.639,0.75,0.653,0.639,0.708,0.45799999999999996,0.764,0.653,0.667,0.764,0.486,0.639,0.6809999999999999,0.639,0.611,0.639,0.736,0.625,0.667,0.764,0.486,0.639,0.778,0.667,0.639,0.528,0.667,0.75,0.41700000000000004,0.6809999999999999,0.639,0.778
0.778,0.8190000000000001,0.8190000000000001,0.8190000000000001,0.8190000000000001,0.8190000000000001,0.667,0.6940000000000001,0.667,0.6940000000000001,0.667,0.792,0.6940000000000001,0.736,0.708,0.6940000000000001,0.792,0.708,1.0,0.708,0.6940000000000001,0.0,0.6940000000000001,0.75,0.639,0.597,0.75,0.653,0.486,0.708,0.597,0.722,0.708,0.542,0.833,0.903,0.667,0.306,0.833,0.431,0.653,0.722,0.708,0.542,0.833,0.47200000000000003,0.722,0.833,0.306,0.722,0.611,0.611,0.903,0.667,0.47200000000000003
0.917,0.875,0.875,0.875,0.875,0.792,0.722,1.0,0.722,1.0,0.722,0.6809999999999999,1.0,0.792,0.6809999999999999,1.0,0.6809999999999999,0.764,0.6940000000000001,0.6809999999999999,1.0,0.6940000000000001,0.0,0.639,0.75,0.653,0.639,0.708,0.45799999999999996,0.764,0.653,0.667,0.764,0.486,0.639,0.6809999999999999,0.639,0.611,0.639,0.736,0.625,0.667,0.764,0.486,0.639,0.778,0.667,0.639,0.528,0.667,0.75,0.41700000000000004,0.6809999999999999,0.639,0.778
0.722,0.6809999999999999,0.6809999999999999,0.6809999999999999,0.6809999999999999,0.6809999999999999,0.722,0.639,0.722,0.639,0.722,0.958,0.639,0.764,0.6809999999999999,0.639,0.958,0.569,0.75,0.6809999999999999,0.639,0.75,0.639,0.0,0.583,0.45799999999999996,1.0,0.514,0.45799999999999996,0.875,0.45799999999999996,0.778,0.764,0.292,0.917,0.736,0.722,0.25,0.917,0.45799999999999996,0.514,0.778,0.764,0.292,0.917,0.41700000000000004,0.667,0.917,0.25,0.667,0.556,0.6940000000000001,0.736,0.722,0.41700000000000004
0.667,0.625,0.625,0.625,0.625,0.708,0.861,0.75,0.861,0.75,0.861,0.625,0.75,0.708,0.8190000000000001,0.75,0.625,0.514,0.639,0.8190000000000001,0.75,0.639,0.75,0.583,0.0,0.40299999999999997,0.583,0.45799999999999996,0.597,0.708,0.40299999999999997,0.8059999999999999,0.8190000000000001,0.34700000000000003,0.583,0.625,0.778,0.361,0.583,0.486,0.542,0.8059999999999999,0.8190000000000001,0.34700000000000003,0.583,0.528,0.917,0.583,0.444,0.917,0.5,0.361,0.625,0.778,0.528
0.736,0.778,0.778,0.778,0.778,0.6940000000000001,0.542,0.653,0.542,0.653,0.542,0.5,0.653,0.611,0.583,0.653,0.5,0.889,0.597,0.583,0.653,0.597,0.653,0.45799999999999996,0.40299999999999997,0.0,0.45799999999999996,0.611,0.8059999999999999,0.41700000000000004,1.0,0.486,0.41700000000000004,0.722,0.542,0.611,0.542,0.708,0.542,0.833,0.528,0.486,0.41700000000000004,0.722,0.542,0.875,0.486,0.542,0.625,0.486,0.569,0.764,0.611,0.542,0.875
